timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5
0.136 0.0129472 0.011508622222222223 0.009248000000000001 0.008631466666666667 -0.00719288888888889 0.00014385777777777779 0.1904 0.16924444444444445 0.136 0.12693333333333334 -0.10577777777777779 0.002115555555555556 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.144 0.014515200000000002 0.012902400000000003 0.010368000000000002 0.009676800000000001 -0.008064000000000002 0.00016128000000000003 0.2016 0.17920000000000003 0.14400000000000002 0.1344 -0.11200000000000002 0.0022400000000000002 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.152 0.016172799999999998 0.014375822222222221 0.011552 0.010781866666666666 -0.00898488888888889 0.00017969777777777777 0.2128 0.18915555555555555 0.152 0.14186666666666664 -0.11822222222222221 0.002364444444444444 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.16 0.01792 0.015928888888888888 0.0128 0.011946666666666666 -0.009955555555555556 0.00019911111111111111 0.22399999999999998 0.19911111111111113 0.16 0.14933333333333332 -0.12444444444444445 0.002488888888888889 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.168 0.0197568 0.017561600000000004 0.014112000000000001 0.0131712 -0.010976000000000001 0.00021952 0.2352 0.20906666666666668 0.168 0.1568 -0.13066666666666668 0.0026133333333333334 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.176 0.021683199999999996 0.019273955555555555 0.015487999999999998 0.014455466666666663 -0.01204622222222222 0.0002409244444444444 0.24639999999999998 0.2190222222222222 0.176 0.16426666666666664 -0.1368888888888889 0.0027377777777777773 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.184 0.023699199999999997 0.021065955555555554 0.016928 0.015799466666666664 -0.013166222222222222 0.0002633244444444444 0.2576 0.22897777777777778 0.184 0.17173333333333332 -0.1431111111111111 0.002862222222222222 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.192 0.0258048 0.022937600000000002 0.018432 0.0172032 -0.014336 0.00028672 0.2688 0.23893333333333333 0.192 0.1792 -0.14933333333333335 0.0029866666666666665 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.2 0.028000000000000004 0.024888888888888894 0.020000000000000004 0.018666666666666668 -0.015555555555555559 0.0003111111111111112 0.27999999999999997 0.2488888888888889 0.2 0.18666666666666665 -0.15555555555555556 0.0031111111111111114 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.208 0.030284800000000004 0.02691982222222223 0.021632000000000005 0.02018986666666667 -0.016824888888888893 0.00033649777777777784 0.2912 0.2588444444444445 0.20800000000000002 0.19413333333333332 -0.1617777777777778 0.0032355555555555558 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.216 0.03265919999999999 0.029030399999999998 0.023327999999999998 0.021772799999999995 -0.018144 0.00036287999999999994 0.3024 0.2688 0.216 0.20159999999999997 -0.168 0.0033599999999999997 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.224 0.0351232 0.031220622222222227 0.025088000000000003 0.023415466666666666 -0.019512888888888892 0.0003902577777777778 0.3136 0.2787555555555556 0.224 0.20906666666666665 -0.17422222222222222 0.0034844444444444445 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.232 0.0376768 0.03349048888888889 0.026912000000000002 0.025117866666666665 -0.020931555555555557 0.0004186311111111111 0.3248 0.28871111111111114 0.232 0.21653333333333333 -0.18044444444444446 0.003608888888888889 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.24 0.040319999999999995 0.03584 0.0288 0.026879999999999998 -0.0224 0.000448 0.33599999999999997 0.29866666666666664 0.24 0.22399999999999998 -0.18666666666666668 0.0037333333333333333 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.248 0.043052799999999995 0.03826915555555555 0.030751999999999998 0.028701866666666662 -0.023918222222222223 0.0004783644444444444 0.34719999999999995 0.30862222222222224 0.248 0.23146666666666665 -0.1928888888888889 0.0038577777777777777 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.256 0.0458752 0.04077795555555556 0.032768 0.030583466666666663 -0.025486222222222223 0.0005097244444444444 0.3584 0.3185777777777778 0.256 0.2389333333333333 -0.19911111111111113 0.003982222222222222 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.264 0.0487872 0.043366400000000006 0.034848000000000004 0.0325248 -0.027104000000000003 0.00054208 0.3696 0.32853333333333334 0.264 0.24639999999999998 -0.20533333333333334 0.0041066666666666665 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.272 0.0517888 0.04603448888888889 0.036992000000000004 0.03452586666666667 -0.02877155555555556 0.0005754311111111111 0.3808 0.3384888888888889 0.272 0.2538666666666667 -0.21155555555555558 0.004231111111111112 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.28 0.054880000000000005 0.04878222222222223 0.039200000000000006 0.03658666666666667 -0.030488888888888895 0.0006097777777777779 0.392 0.3484444444444445 0.28 0.2613333333333333 -0.2177777777777778 0.004355555555555556 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.288 0.05806080000000001 0.05160960000000001 0.04147200000000001 0.038707200000000004 -0.03225600000000001 0.0006451200000000001 0.4032 0.35840000000000005 0.28800000000000003 0.2688 -0.22400000000000003 0.0044800000000000005 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.296 0.06133119999999999 0.054516622222222214 0.04380799999999999 0.04088746666666666 -0.03407288888888888 0.0006814577777777776 0.41439999999999994 0.36835555555555555 0.296 0.2762666666666666 -0.23022222222222222 0.004604444444444444 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.304 0.06469119999999999 0.057503288888888886 0.046208 0.04312746666666666 -0.03593955555555556 0.0007187911111111111 0.4256 0.3783111111111111 0.304 0.2837333333333333 -0.23644444444444443 0.004728888888888888 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.312 0.0681408 0.0605696 0.048672 0.045427199999999994 -0.037856 0.00075712 0.43679999999999997 0.38826666666666665 0.312 0.29119999999999996 -0.24266666666666667 0.004853333333333333 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.32 0.07168 0.06371555555555555 0.0512 0.047786666666666665 -0.039822222222222224 0.0007964444444444445 0.44799999999999995 0.39822222222222226 0.32 0.29866666666666664 -0.2488888888888889 0.004977777777777778 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.328 0.07530880000000001 0.06694115555555556 0.053792000000000006 0.05020586666666667 -0.04183822222222223 0.0008367644444444445 0.4592 0.4081777777777778 0.328 0.3061333333333333 -0.2551111111111111 0.005102222222222222 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.336 0.0790272 0.07024640000000001 0.056448000000000005 0.0526848 -0.043904000000000006 0.00087808 0.4704 0.41813333333333336 0.336 0.3136 -0.26133333333333336 0.005226666666666667 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.344 0.08283520000000001 0.07363128888888891 0.05916800000000001 0.05522346666666667 -0.046019555555555564 0.0009203911111111113 0.48160000000000003 0.4280888888888889 0.34400000000000003 0.32106666666666667 -0.2675555555555556 0.005351111111111111 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.352 0.08673279999999998 0.07709582222222222 0.06195199999999999 0.05782186666666665 -0.04818488888888888 0.0009636977777777776 0.49279999999999996 0.4380444444444444 0.352 0.3285333333333333 -0.2737777777777778 0.005475555555555555 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.36 0.09072 0.08064 0.0648 0.06047999999999999 -0.0504 0.001008 0.504 0.448 0.36 0.33599999999999997 -0.27999999999999997 0.0056 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.368 0.09479679999999999 0.08426382222222221 0.067712 0.06319786666666666 -0.052664888888888886 0.0010532977777777776 0.5152 0.45795555555555556 0.368 0.34346666666666664 -0.2862222222222222 0.005724444444444444 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.376 0.0989632 0.0879672888888889 0.070688 0.06597546666666666 -0.05497955555555556 0.001099591111111111 0.5264 0.4679111111111111 0.376 0.3509333333333333 -0.29244444444444445 0.005848888888888889 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.384 0.1032192 0.09175040000000001 0.073728 0.0688128 -0.057344 0.00114688 0.5376 0.47786666666666666 0.384 0.3584 -0.2986666666666667 0.005973333333333333 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.392 0.10756480000000002 0.09561315555555557 0.07683200000000001 0.07170986666666666 -0.05975822222222223 0.0011951644444444447 0.5488 0.48782222222222227 0.392 0.3658666666666666 -0.30488888888888893 0.0060977777777777775 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.4 0.11200000000000002 0.09955555555555558 0.08000000000000002 0.07466666666666667 -0.062222222222222234 0.0012444444444444447 0.5599999999999999 0.4977777777777778 0.4 0.3733333333333333 -0.3111111111111111 0.006222222222222223 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.408 0.11652480000000001 0.10357760000000002 0.08323200000000001 0.07768320000000001 -0.06473600000000002 0.0012947200000000003 0.5712 0.5077333333333334 0.40800000000000003 0.38079999999999997 -0.31733333333333336 0.006346666666666667 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.416 0.12113920000000002 0.10767928888888892 0.08652800000000002 0.08075946666666668 -0.06729955555555557 0.0013459911111111114 0.5824 0.517688888888889 0.41600000000000004 0.38826666666666665 -0.3235555555555556 0.0064711111111111115 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.424 0.1258432 0.11186062222222222 0.089888 0.08389546666666665 -0.06991288888888889 0.0013982577777777777 0.5935999999999999 0.5276444444444445 0.424 0.39573333333333327 -0.3297777777777778 0.006595555555555555 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.432 0.13063679999999997 0.11612159999999999 0.09331199999999999 0.08709119999999998 -0.072576 0.0014515199999999998 0.6048 0.5376 0.432 0.40319999999999995 -0.336 0.006719999999999999 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.44 0.13551999999999997 0.12046222222222222 0.0968 0.09034666666666666 -0.07528888888888889 0.0015057777777777778 0.616 0.5475555555555556 0.44 0.4106666666666666 -0.3422222222222222 0.006844444444444445 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.448 0.1404928 0.1248824888888889 0.10035200000000001 0.09366186666666666 -0.07805155555555557 0.0015610311111111112 0.6272 0.5575111111111112 0.448 0.4181333333333333 -0.34844444444444445 0.006968888888888889 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.456 0.1455552 0.1293824 0.103968 0.09703679999999999 -0.080864 0.00161728 0.6384 0.5674666666666667 0.456 0.4256 -0.3546666666666667 0.0070933333333333334 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.464 0.1507072 0.13396195555555557 0.10764800000000001 0.10047146666666666 -0.08372622222222223 0.0016745244444444445 0.6496 0.5774222222222223 0.464 0.43306666666666666 -0.3608888888888889 0.007217777777777778 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.472 0.15594880000000003 0.13862115555555557 0.11139200000000002 0.10396586666666667 -0.08663822222222224 0.0017327644444444447 0.6608 0.5873777777777778 0.47200000000000003 0.44053333333333333 -0.36711111111111117 0.007342222222222222 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.48 0.16127999999999998 0.14336 0.1152 0.10751999999999999 -0.0896 0.001792 0.6719999999999999 0.5973333333333333 0.48 0.44799999999999995 -0.37333333333333335 0.007466666666666667 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.488 0.16670079999999998 0.14817848888888888 0.119072 0.11113386666666665 -0.09261155555555556 0.001852231111111111 0.6831999999999999 0.6072888888888889 0.488 0.45546666666666663 -0.37955555555555553 0.007591111111111111 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.496 0.17221119999999998 0.1530766222222222 0.12300799999999999 0.11480746666666665 -0.09567288888888889 0.0019134577777777776 0.6943999999999999 0.6172444444444445 0.496 0.4629333333333333 -0.3857777777777778 0.007715555555555555 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.504 0.1778112 0.1580544 0.127008 0.1185408 -0.09878400000000001 0.00197568 0.7056 0.6272 0.504 0.47039999999999993 -0.392 0.00784 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.512 0.1835008 0.16311182222222223 0.131072 0.12233386666666665 -0.10194488888888889 0.0020388977777777775 0.7168 0.6371555555555556 0.512 0.4778666666666666 -0.39822222222222226 0.007964444444444444 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.52 0.18928 0.16824888888888892 0.13520000000000001 0.12618666666666667 -0.10515555555555557 0.002103111111111111 0.728 0.6471111111111112 0.52 0.4853333333333333 -0.40444444444444444 0.008088888888888889 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.528 0.1951488 0.17346560000000003 0.13939200000000002 0.1300992 -0.10841600000000001 0.00216832 0.7392 0.6570666666666667 0.528 0.49279999999999996 -0.4106666666666667 0.008213333333333333 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.536 0.2011072 0.1787619555555556 0.14364800000000003 0.13407146666666667 -0.11172622222222224 0.0022345244444444447 0.7504 0.6670222222222223 0.536 0.5002666666666666 -0.4168888888888889 0.008337777777777777 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.544 0.2071552 0.18413795555555557 0.14796800000000002 0.13810346666666667 -0.11508622222222224 0.0023017244444444446 0.7616 0.6769777777777778 0.544 0.5077333333333334 -0.42311111111111116 0.008462222222222223 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.552 0.2132928 0.18959360000000003 0.15235200000000002 0.1421952 -0.11849600000000002 0.00236992 0.7728 0.6869333333333334 0.552 0.5152 -0.4293333333333334 0.008586666666666668 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.56 0.21952000000000002 0.1951288888888889 0.15680000000000002 0.14634666666666668 -0.12195555555555558 0.0024391111111111115 0.784 0.696888888888889 0.56 0.5226666666666666 -0.4355555555555556 0.008711111111111112 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.568 0.22583680000000003 0.20074382222222228 0.16131200000000004 0.15055786666666668 -0.12546488888888893 0.002509297777777778 0.7952 0.7068444444444445 0.5680000000000001 0.5301333333333333 -0.4417777777777778 0.008835555555555557 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.576 0.23224320000000004 0.20643840000000005 0.16588800000000004 0.15482880000000002 -0.12902400000000003 0.0025804800000000004 0.8064 0.7168000000000001 0.5760000000000001 0.5376 -0.44800000000000006 0.008960000000000001 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.584 0.23873919999999996 0.2122126222222222 0.17052799999999999 0.15915946666666664 -0.13263288888888888 0.0026526577777777776 0.8175999999999999 0.7267555555555555 0.584 0.5450666666666666 -0.4542222222222222 0.009084444444444444 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.592 0.24532479999999995 0.21806648888888885 0.17523199999999997 0.16354986666666663 -0.13629155555555553 0.0027258311111111105 0.8287999999999999 0.7367111111111111 0.592 0.5525333333333332 -0.46044444444444443 0.009208888888888888 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.6 0.252 0.224 0.18 0.16799999999999998 -0.13999999999999999 0.0028 0.84 0.7466666666666667 0.6 0.5599999999999999 -0.4666666666666667 0.009333333333333332 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.608 0.25876479999999996 0.23001315555555554 0.184832 0.17250986666666665 -0.14375822222222223 0.0028751644444444443 0.8512 0.7566222222222222 0.608 0.5674666666666666 -0.47288888888888886 0.009457777777777777 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.616 0.2656192 0.23610595555555558 0.189728 0.17707946666666666 -0.14756622222222224 0.0029513244444444443 0.8623999999999999 0.7665777777777778 0.616 0.5749333333333333 -0.4791111111111111 0.009582222222222221 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.624 0.2725632 0.2422784 0.194688 0.18170879999999998 -0.151424 0.00302848 0.8735999999999999 0.7765333333333333 0.624 0.5823999999999999 -0.48533333333333334 0.009706666666666666 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.632 0.2795968 0.2485304888888889 0.199712 0.18639786666666666 -0.15533155555555556 0.003106631111111111 0.8847999999999999 0.7864888888888889 0.632 0.5898666666666667 -0.4915555555555556 0.009831111111111112 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.64 0.28672 0.2548622222222222 0.2048 0.19114666666666666 -0.1592888888888889 0.003185777777777778 0.8959999999999999 0.7964444444444445 0.64 0.5973333333333333 -0.4977777777777778 0.009955555555555556 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.648 0.2939328 0.2612736 0.209952 0.19595519999999997 -0.163296 0.00326592 0.9072 0.8064 0.648 0.6048 -0.504 0.01008 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.656 0.30123520000000004 0.26776462222222225 0.21516800000000003 0.20082346666666667 -0.1673528888888889 0.003347057777777778 0.9184 0.8163555555555556 0.656 0.6122666666666666 -0.5102222222222222 0.010204444444444445 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.664 0.30862720000000005 0.2743352888888889 0.22044800000000003 0.2057514666666667 -0.1714595555555556 0.0034291911111111115 0.9296 0.8263111111111112 0.664 0.6197333333333332 -0.5164444444444445 0.01032888888888889 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.672 0.3161088 0.28098560000000006 0.22579200000000002 0.2107392 -0.17561600000000002 0.00351232 0.9408 0.8362666666666667 0.672 0.6272 -0.5226666666666667 0.010453333333333334 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.68 0.32368 0.2877155555555556 0.23120000000000004 0.21578666666666668 -0.17982222222222227 0.003596444444444445 0.952 0.8462222222222223 0.68 0.6346666666666666 -0.528888888888889 0.010577777777777778 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.688 0.33134080000000005 0.29452515555555564 0.23667200000000005 0.2208938666666667 -0.18407822222222225 0.0036815644444444452 0.9632000000000001 0.8561777777777778 0.6880000000000001 0.6421333333333333 -0.5351111111111112 0.010702222222222222 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.696 0.33909120000000004 0.3014144 0.24220800000000003 0.2260608 -0.18838400000000002 0.0037676800000000002 0.9744 0.8661333333333334 0.6960000000000001 0.6496 -0.5413333333333334 0.010826666666666667 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.704 0.34693119999999994 0.3083832888888889 0.24780799999999997 0.2312874666666666 -0.19273955555555553 0.0038547911111111105 0.9855999999999999 0.8760888888888888 0.704 0.6570666666666666 -0.5475555555555556 0.01095111111111111 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.712 0.3548607999999999 0.3154318222222222 0.253472 0.23657386666666663 -0.19714488888888887 0.003942897777777777 0.9967999999999999 0.8860444444444444 0.712 0.6645333333333332 -0.5537777777777778 0.011075555555555556 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.72 0.36288 0.32256 0.2592 0.24191999999999997 -0.2016 0.004032 1.008 0.896 0.72 0.6719999999999999 -0.5599999999999999 0.0112 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.728 0.3709888 0.32976782222222223 0.264992 0.24732586666666664 -0.2061048888888889 0.004122097777777778 1.0191999999999999 0.9059555555555555 0.728 0.6794666666666666 -0.5662222222222222 0.011324444444444444 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
0.736 0.37918719999999995 0.33705528888888886 0.270848 0.25279146666666663 -0.21065955555555554 0.004213191111111111 1.0304 0.9159111111111111 0.736 0.6869333333333333 -0.5724444444444444 0.011448888888888889 1.4 1.2444444444444445 1.0 0.9333333333333332 -0.7777777777777778 0.015555555555555555 
